"","tf","cell_type","avg","std"
"321","ARNTL","active_severe.CD8+ cycling effector T cells",-1.22464032943598,0.653059506480025
"322","ARNTL","active_severe.CD8+ effector memory T cells 1",-0.961185305963475,0.522050590025911
"323","ARNTL","active_severe.CD8+ effector memory T cells 2",-1.12588342562261,0.540751220383576
"324","ARNTL","active_severe.CD8+ exhausted T cells",-0.765319281129147,NA
"325","ARNTL","active_severe.CD8+ naive T cells",-0.882867354702891,0.564178226937728
"326","ARNTL","active_severe.CD8+ NK-like early effector T cells",-0.818768801944629,0.583756133585367
"327","ARNTL","active_severe.CD8+ NK-like TEMRA cells",-0.897992692971837,0.590130301492503
"328","ARNTL","active_severe.CD8+ TEMRA cells",-0.914508427224739,0.583338092268503
"329","ARNTL","active_severe.Gamma Delta T cells",-0.880999599894266,0.613599178375562
"330","ARNTL","active_severe.MAIT cells",-0.738256227214815,0.714725210558565
"331","ARNTL","healthy.CD8+ CD73+ regulatory T cells",-0.853817492433165,0.668879551608793
"332","ARNTL","healthy.CD8+ central memory T cells",-0.934615436608509,0.668046924311852
"333","ARNTL","healthy.CD8+ cycling effector T cells",-1.00783085332567,0.729307576296304
"334","ARNTL","healthy.CD8+ effector memory T cells 1",-0.895543153224543,0.662644975869945
"335","ARNTL","healthy.CD8+ effector memory T cells 2",-0.872506488132635,0.769882489965153
"336","ARNTL","healthy.CD8+ exhausted T cells",-1.0901684623442,NA
"337","ARNTL","healthy.CD8+ naive T cells",-0.968156636948476,0.567114106403469
"338","ARNTL","healthy.CD8+ NK-like early effector T cells",-0.881819118640199,0.697803110845997
"339","ARNTL","healthy.CD8+ NK-like TEMRA cells",-0.907797089631524,0.62636526785839
"340","ARNTL","healthy.CD8+ TEMRA cells",-0.806785918035431,0.717739703256777
"341","ARNTL","healthy.Gamma Delta T cells",-0.777147948386724,0.749758897428846
"342","ARNTL","healthy.MAIT cells",-0.560107375295754,0.785379105979155
"343","ARNTL","recovered_mild.Atypical NKT cells",-0.739822838807414,1.0055210466182
"344","ARNTL","recovered_mild.CD8+ CD73+ regulatory T cells",-0.889484015665116,0.620210083413549
"345","ARNTL","recovered_mild.CD8+ central memory T cells",-0.89676010883414,0.651734913199412
"346","ARNTL","recovered_mild.CD8+ cycling effector T cells",-0.976328463948163,0.585549693930516
"347","ARNTL","recovered_mild.CD8+ effector memory T cells 1",-0.878332725154505,0.649147595053682
"348","ARNTL","recovered_mild.CD8+ effector memory T cells 2",-0.920164211843451,0.660408797127836
"349","ARNTL","recovered_mild.CD8+ naive T cells",-0.904257105770832,0.622890665042143
"350","ARNTL","recovered_mild.CD8+ NK-like early effector T cells",-0.869597039287107,0.63773818049448
"351","ARNTL","recovered_mild.CD8+ NK-like TEMRA cells",-0.856327298446472,0.672890854799081
"352","ARNTL","recovered_mild.CD8+ TEMRA cells",-0.791518733851252,0.700517694033244
"353","ARNTL","recovered_mild.Gamma Delta T cells",-0.575813812966543,0.830965968407723
"354","ARNTL","recovered_mild.MAIT cells",-0.707913580864637,0.811429337477641
"355","ARNTL","recovered_severe.CD8+ CD73+ regulatory T cells",-0.901268322411792,0.474115835774221
"356","ARNTL","recovered_severe.CD8+ central memory T cells",-0.970351778257849,0.526294321602821
"357","ARNTL","recovered_severe.CD8+ cycling effector T cells",-1.09930713157516,0.561844941679575
"358","ARNTL","recovered_severe.CD8+ effector memory T cells 1",-0.984106728934937,0.543768708156021
"359","ARNTL","recovered_severe.CD8+ effector memory T cells 2",-1.01319956102891,0.620343296948199
"360","ARNTL","recovered_severe.CD8+ exhausted T cells",-1.01191707142393,0.772637274227934
"361","ARNTL","recovered_severe.CD8+ naive T cells",-0.913333860307916,0.535955044130344
"362","ARNTL","recovered_severe.CD8+ NK-like early effector T cells",-0.963757710524621,0.549747468710314
"363","ARNTL","recovered_severe.CD8+ NK-like TEMRA cells",-0.995469585364735,0.593164201121705
"364","ARNTL","recovered_severe.CD8+ TEMRA cells",-0.852761813546601,0.596852073887435
"365","ARNTL","recovered_severe.Gamma Delta T cells",-0.716637612040679,0.809792971213006
"366","ARNTL","recovered_severe.MAIT cells",-0.544284692231953,0.855231925761452
"367","ASCL1","active_mild.Atypical NKT cells",-0.689569909444787,0.672668990129442
"368","ASCL1","active_mild.CD8+ CD73+ regulatory T cells",-1.04851188310927,0.66074282031064
"369","ASCL1","active_mild.CD8+ central memory T cells",-1.06565090623647,0.687483223704005
"370","ASCL1","active_mild.CD8+ cycling effector T cells",-1.40719028874993,0.792839958731558
"371","ASCL1","active_mild.CD8+ effector memory T cells 1",-1.08583997958773,0.665808721682756
"372","ASCL1","active_mild.CD8+ effector memory T cells 2",-1.14922815917047,0.654924296812038
"373","ASCL1","active_mild.CD8+ naive T cells",-0.978228363179689,0.593166282148034
"374","ASCL1","active_mild.CD8+ NK-like early effector T cells",-1.03739689551424,0.710643912571907
"375","ASCL1","active_mild.CD8+ NK-like TEMRA cells",-0.995104814591173,0.729462434239842
"376","ASCL1","active_mild.CD8+ TEMRA cells",-0.896395652077536,0.698164183270491
"377","ASCL1","active_mild.Gamma Delta T cells",-0.82054837458684,0.607856097788763
"378","ASCL1","active_mild.MAIT cells",-1.4384339987957,0.681159481674193
"379","ASCL1","active_severe.Atypical NKT cells",-0.60814501705156,0.40540204817051
"380","ASCL1","active_severe.CD8+ CD73+ regulatory T cells",-1.13370728891113,0.644691220042856
"381","ASCL1","active_severe.CD8+ central memory T cells",-1.17836334726471,0.650568101144396
"382","ASCL1","active_severe.CD8+ cycling effector T cells",-1.37880749516066,0.732815867109325
"383","ASCL1","active_severe.CD8+ effector memory T cells 1",-1.17877878782247,0.676763278510534
"384","ASCL1","active_severe.CD8+ effector memory T cells 2",-1.07502802088954,0.701862981780348
"385","ASCL1","active_severe.CD8+ exhausted T cells",-1.55280105064819,NA
"386","ASCL1","active_severe.CD8+ naive T cells",-1.14195373500143,0.619831828947718
"387","ASCL1","active_severe.CD8+ NK-like early effector T cells",-1.11095273507993,0.743713362134763
"388","ASCL1","active_severe.CD8+ NK-like TEMRA cells",-0.999008695022893,0.695848128009305
"389","ASCL1","active_severe.CD8+ TEMRA cells",-0.869310602253898,0.66633173760849
"390","ASCL1","active_severe.Gamma Delta T cells",-0.714975313206479,0.744956602486652
"391","ASCL1","active_severe.MAIT cells",-1.270179119377,0.619436668736779
"392","ASCL1","healthy.CD8+ CD73+ regulatory T cells",-1.0414894380678,0.643474726226283
"393","ASCL1","healthy.CD8+ central memory T cells",-1.0283998158564,0.734852395957013
"394","ASCL1","healthy.CD8+ cycling effector T cells",-0.940568475216473,0.746624741310247
"395","ASCL1","healthy.CD8+ effector memory T cells 1",-1.06706230431399,0.675483709086081
"396","ASCL1","healthy.CD8+ effector memory T cells 2",-0.719142849901593,0.815561675897341
"397","ASCL1","healthy.CD8+ exhausted T cells",-1.33158358087886,NA
"398","ASCL1","healthy.CD8+ naive T cells",-0.927494506438121,0.698731547773107
"399","ASCL1","healthy.CD8+ NK-like early effector T cells",-0.975804851329776,0.832697306487672
"400","ASCL1","healthy.CD8+ NK-like TEMRA cells",-0.834745272111507,0.85565762024228
"401","ASCL1","healthy.CD8+ TEMRA cells",-0.666325300021421,0.703784660820022
"402","ASCL1","healthy.Gamma Delta T cells",-0.586866829595697,0.805657334359554
"403","ASCL1","healthy.MAIT cells",-1.19333921870774,0.748050183977826
"404","ASCL1","recovered_mild.Atypical NKT cells",-0.582124866055891,0.365728154689886
"405","ASCL1","recovered_mild.CD8+ CD73+ regulatory T cells",-1.18889887655386,0.61457834498178
"406","ASCL1","recovered_mild.CD8+ central memory T cells",-1.13863579203299,0.683965053294986
"407","ASCL1","recovered_mild.CD8+ cycling effector T cells",-1.05601463526008,0.627905683590443
"408","ASCL1","recovered_mild.CD8+ effector memory T cells 1",-1.18164965908015,0.680390182098244
"409","ASCL1","recovered_mild.CD8+ effector memory T cells 2",-1.07526309295915,0.733075897502463
"410","ASCL1","recovered_mild.CD8+ naive T cells",-1.10269310739392,0.631782532047794
"411","ASCL1","recovered_mild.CD8+ NK-like early effector T cells",-1.08379233208183,0.7162590516536
"412","ASCL1","recovered_mild.CD8+ NK-like TEMRA cells",-1.06997674031709,0.758706340635168
"413","ASCL1","recovered_mild.CD8+ TEMRA cells",-0.862644091220372,0.72633535713599
"414","ASCL1","recovered_mild.Gamma Delta T cells",-0.831744961555823,0.684761752325822
"415","ASCL1","recovered_mild.MAIT cells",-1.33910600787288,0.684541717123361
"416","ASCL1","recovered_severe.CD8+ CD73+ regulatory T cells",-1.11170818580476,0.60229948899991
"417","ASCL1","recovered_severe.CD8+ central memory T cells",-1.08489558166163,0.679501707593763
"418","ASCL1","recovered_severe.CD8+ cycling effector T cells",-1.27676202061673,0.734041684954375
"419","ASCL1","recovered_severe.CD8+ effector memory T cells 1",-1.23490300518427,0.652760799554922
"420","ASCL1","recovered_severe.CD8+ effector memory T cells 2",-1.16686315297715,0.683241859055182
"421","ASCL1","recovered_severe.CD8+ exhausted T cells",-1.35663523041848,0.825746812853754
"422","ASCL1","recovered_severe.CD8+ naive T cells",-1.03578795725917,0.625408474749913
"423","ASCL1","recovered_severe.CD8+ NK-like early effector T cells",-1.21413685612508,0.598686102226558
"424","ASCL1","recovered_severe.CD8+ NK-like TEMRA cells",-1.11298892370317,0.718071442742523
"425","ASCL1","recovered_severe.CD8+ TEMRA cells",-1.03769292440523,0.68181618537512
"426","ASCL1","recovered_severe.Gamma Delta T cells",-0.75277524377796,0.717293922446053
"427","ASCL1","recovered_severe.MAIT cells",-1.23418587277462,0.631846229649595
"428","ATF1","active_mild.Atypical NKT cells",-0.0277121940992149,0.904456273061388
"429","ATF1","active_mild.CD8+ CD73+ regulatory T cells",-0.028072179592555,0.91988256683009
"430","ATF1","active_mild.CD8+ central memory T cells",0.0867374727147352,0.872412684694468
"431","ATF1","active_mild.CD8+ cycling effector T cells",-0.0303466867515674,0.782014490966614
"432","ATF1","active_mild.CD8+ effector memory T cells 1",-0.235220764937673,0.963405114013531
"433","ATF1","active_mild.CD8+ effector memory T cells 2",0.0254771768769191,0.948564544676128
"434","ATF1","active_mild.CD8+ naive T cells",-0.194760023972053,0.904586941161843
"435","ATF1","active_mild.CD8+ NK-like early effector T cells",0.035705907186081,0.938510768232269
"436","ATF1","active_mild.CD8+ NK-like TEMRA cells",-0.0963348183979669,0.952616958267022
"437","ATF1","active_mild.CD8+ TEMRA cells",-0.117924532574647,0.952699490329086
"438","ATF1","active_mild.Gamma Delta T cells",-0.0642780743138021,1.07064583510533
"439","ATF1","active_mild.MAIT cells",0.171606601389151,0.995215828792501
"440","ATF1","active_severe.Atypical NKT cells",0.156574588396523,0.623767594250912
"441","ATF1","active_severe.CD8+ CD73+ regulatory T cells",-0.0669848129036504,0.934809191690634
"442","ATF1","active_severe.CD8+ central memory T cells",0.0172329098556415,0.888469483130599
"443","ATF1","active_severe.CD8+ cycling effector T cells",0.302837203916759,0.808273238045669
"444","ATF1","active_severe.CD8+ effector memory T cells 1",-0.0595609485135692,0.968982684799775
"445","ATF1","active_severe.CD8+ effector memory T cells 2",0.00588215791466754,0.861377112293431
"446","ATF1","active_severe.CD8+ exhausted T cells",-0.184916498170535,NA
"447","ATF1","active_severe.CD8+ naive T cells",0.0151875863613284,0.92531641703464
"448","ATF1","active_severe.CD8+ NK-like early effector T cells",0.145635977362391,1.11581225756251
"449","ATF1","active_severe.CD8+ NK-like TEMRA cells",-0.126018623564856,0.953693459934966
"450","ATF1","active_severe.CD8+ TEMRA cells",-0.0371622466390031,0.909942195065578
"451","ATF1","active_severe.Gamma Delta T cells",0.167194323023745,0.900991471779454
"452","ATF1","active_severe.MAIT cells",0.132034984503016,0.975095336086743
"453","ATF1","healthy.CD8+ CD73+ regulatory T cells",-0.221561128745524,0.992414565973327
"454","ATF1","healthy.CD8+ central memory T cells",-0.1429362214955,0.903510816634256
"455","ATF1","healthy.CD8+ cycling effector T cells",0.42384790974873,0.922492013037032
"456","ATF1","healthy.CD8+ effector memory T cells 1",-0.150108709022124,0.924385138047595
"457","ATF1","healthy.CD8+ effector memory T cells 2",-0.119662869049104,0.90268140858413
"458","ATF1","healthy.CD8+ exhausted T cells",0.655091512767637,NA
"459","ATF1","healthy.CD8+ naive T cells",-0.291081012671097,0.876033199601488
"460","ATF1","healthy.CD8+ NK-like early effector T cells",0.131910688390373,0.963447730930829
"461","ATF1","healthy.CD8+ NK-like TEMRA cells",-0.134437039957822,0.965964823645462
"462","ATF1","healthy.CD8+ TEMRA cells",-0.00976378457207729,0.978129205368561
"463","ATF1","healthy.Gamma Delta T cells",0.10860791970795,0.908774929794345
"464","ATF1","healthy.MAIT cells",-0.180932181545465,1.06043944860438
"465","ATF1","recovered_mild.Atypical NKT cells",0.161363954109479,0.688042985462634
"466","ATF1","recovered_mild.CD8+ CD73+ regulatory T cells",-0.271575247863206,0.914717198451966
"467","ATF1","recovered_mild.CD8+ central memory T cells",-0.203378983757379,0.909892163820703
"468","ATF1","recovered_mild.CD8+ cycling effector T cells",0.214313399733941,0.737187068497703
"469","ATF1","recovered_mild.CD8+ effector memory T cells 1",-0.302455441183113,0.929708327332271
"470","ATF1","recovered_mild.CD8+ effector memory T cells 2",-0.202790266943337,0.896152183574321
"471","ATF1","recovered_mild.CD8+ naive T cells",-0.502808170675586,0.901575660687704
"472","ATF1","recovered_mild.CD8+ NK-like early effector T cells",-0.310594743544799,0.878333490048408
"473","ATF1","recovered_mild.CD8+ NK-like TEMRA cells",-0.273492494930448,0.896498118552638
"474","ATF1","recovered_mild.CD8+ TEMRA cells",-0.161938670504209,0.927044296427051
"475","ATF1","recovered_mild.Gamma Delta T cells",-0.0596571539850081,0.794975885613561
"476","ATF1","recovered_mild.MAIT cells",-0.104958487925973,0.948676114328607
"477","ATF1","recovered_severe.CD8+ CD73+ regulatory T cells",0.0590803887566741,0.986033921585908
"478","ATF1","recovered_severe.CD8+ central memory T cells",0.0562943241514622,0.935956372766144
"479","ATF1","recovered_severe.CD8+ cycling effector T cells",0.197330052785796,0.90937068810771
"480","ATF1","recovered_severe.CD8+ effector memory T cells 1",-0.0696938380490876,0.937574973275883
"481","ATF1","recovered_severe.CD8+ effector memory T cells 2",-0.0133908844437882,0.902790186448223
"482","ATF1","recovered_severe.CD8+ exhausted T cells",0.368414206174759,0.933931273816667
"483","ATF1","recovered_severe.CD8+ naive T cells",-0.0614244309882721,0.930972266364
"484","ATF1","recovered_severe.CD8+ NK-like early effector T cells",-0.0859386286170972,0.812455131702834
"485","ATF1","recovered_severe.CD8+ NK-like TEMRA cells",-0.0895688102369568,0.840962068578396
"486","ATF1","recovered_severe.CD8+ TEMRA cells",-0.0634303305962752,0.924140163691056
"487","ATF1","recovered_severe.Gamma Delta T cells",0.0999762194422139,0.899965029741
"488","ATF1","recovered_severe.MAIT cells",0.01458740305322,1.01071078375324
"489","ATF2","active_mild.Atypical NKT cells",-1.63693984246473,0.723789476588959
"490","ATF2","active_mild.CD8+ CD73+ regulatory T cells",0.310068959509973,0.930457504255589
"491","ATF2","active_mild.CD8+ central memory T cells",0.112474004107058,1.03258522776049
"492","ATF2","active_mild.CD8+ cycling effector T cells",-0.87498065284957,1.10471843734917
"493","ATF2","active_mild.CD8+ effector memory T cells 1",-0.382651464404905,1.02629543738069
"494","ATF2","active_mild.CD8+ effector memory T cells 2",-1.00041446417228,1.00340070556719
"495","ATF2","active_mild.CD8+ naive T cells",-0.0778608647650281,1.00026757827617
"496","ATF2","active_mild.CD8+ NK-like early effector T cells",-0.201251321118922,1.00259648916967
"497","ATF2","active_mild.CD8+ NK-like TEMRA cells",-1.06631903837224,0.984242242386169
"498","ATF2","active_mild.CD8+ TEMRA cells",-1.13852733600959,0.913189981270637
"499","ATF2","active_mild.Gamma Delta T cells",-0.844467426120436,1.0857739307663
"500","ATF2","active_mild.MAIT cells",-0.0908159360436313,0.961790155485376
"501","ATF2","active_severe.Atypical NKT cells",-0.832205143762211,0.456853897735649
"502","ATF2","active_severe.CD8+ CD73+ regulatory T cells",-0.814381011280694,1.18446982427485
"503","ATF2","active_severe.CD8+ central memory T cells",-1.17168794973016,0.994148317453692
"504","ATF2","active_severe.CD8+ cycling effector T cells",-1.40716117176657,0.853997649255643
"505","ATF2","active_severe.CD8+ effector memory T cells 1",-1.06284488670658,0.913972085542108
"506","ATF2","active_severe.CD8+ effector memory T cells 2",-1.54829690542362,0.822752585132149
"507","ATF2","active_severe.CD8+ exhausted T cells",-1.95171470459269,NA
"508","ATF2","active_severe.CD8+ naive T cells",-1.05867395973709,0.927074006427756
"509","ATF2","active_severe.CD8+ NK-like early effector T cells",-1.07284795890983,0.982530794497625
