"","tf","cell_type","avg","std"
"1160","IRF1","CD8+ NK-like early effector T cells",-0.644021815874186,1.05003685206967
"1161","IRF1","CD8+ NK-like TEMRA cells",-0.246143676638494,0.984510327043689
"1162","IRF1","CD8+ TEMRA cells",-0.273531149987763,0.934659572085211
"1163","IRF1","Gamma Delta T cells",-0.501607053700874,1.07767236676152
"1164","IRF1","MAIT cells",-1.0495465218041,1.06991742430882
"1165","IRF2","CD8+ CD73+ regulatory T cells",-3.85529615972463,1.44766048255922
"1166","IRF2","CD8+ central memory T cells",-3.61545624613483,1.19657311777441
"1167","IRF2","CD8+ cycling effector T cells",-3.22258220029118,1.45507287777504
"1168","IRF2","CD8+ effector memory T cells 1",-3.50132818762636,1.23727100365155
"1169","IRF2","CD8+ effector memory T cells 2",-2.99883692408553,1.33712082972246
"1170","IRF2","CD8+ exhausted T cells",-3.26380316688663,1.22057151796385
"1171","IRF2","CD8+ naive T cells",-3.97465197399881,1.15268071618428
"1172","IRF2","CD8+ NK-like early effector T cells",-3.46427619509641,1.37936822556978
"1173","IRF2","CD8+ NK-like TEMRA cells",-3.35680537359182,1.24830582480128
"1174","IRF2","CD8+ TEMRA cells",-3.56894108109985,1.27892103264892
"1175","IRF2","Gamma Delta T cells",-3.3417226457618,1.29056455758793
"1176","IRF2","MAIT cells",-3.31953675415681,1.35382403175184
"1177","IRF3","CD8+ CD73+ regulatory T cells",-2.88491837202972,0.881137920409383
"1178","IRF3","CD8+ central memory T cells",-2.94020296977951,1.08888362920464
"1179","IRF3","CD8+ cycling effector T cells",-2.20539501463269,1.21602416901746
"1180","IRF3","CD8+ effector memory T cells 1",-2.7298804803293,0.99581805830389
"1181","IRF3","CD8+ effector memory T cells 2",-2.3912989385789,1.08102086976543
"1182","IRF3","CD8+ exhausted T cells",-2.74558282895757,1.08761706450289
"1183","IRF3","CD8+ naive T cells",-3.38444969525264,0.84214232053954
"1184","IRF3","CD8+ NK-like early effector T cells",-2.64556183957379,1.02507822632875
"1185","IRF3","CD8+ NK-like TEMRA cells",-2.63387322217833,0.972632337270395
"1186","IRF3","CD8+ TEMRA cells",-2.65218163422295,0.961868603116252
"1187","IRF3","Gamma Delta T cells",-2.6442692844587,1.02223884481005
"1188","IRF3","MAIT cells",-2.89723310935195,1.071000895786
"1189","IRF4","CD8+ CD73+ regulatory T cells",-2.77757531961999,1.28542537999739
"1190","IRF4","CD8+ central memory T cells",-2.46035339514051,1.24396304368756
"1191","IRF4","CD8+ cycling effector T cells",-2.42989323991281,1.32686013253258
"1192","IRF4","CD8+ effector memory T cells 1",-2.11329502637428,1.36444769169206
"1193","IRF4","CD8+ effector memory T cells 2",-1.65075531296736,1.32786349225448
"1194","IRF4","CD8+ exhausted T cells",-1.31887668470553,1.29804630107218
"1195","IRF4","CD8+ naive T cells",-3.24257511350363,1.20641890323275
"1196","IRF4","CD8+ NK-like early effector T cells",-2.29712110564625,1.38445509464521
"1197","IRF4","CD8+ NK-like TEMRA cells",-2.31184732373794,1.2361136100278
"1198","IRF4","CD8+ TEMRA cells",-2.31559291583744,1.32261055674675
"1199","IRF4","Gamma Delta T cells",-2.44287762408518,1.22634397844924
"1200","IRF4","MAIT cells",-2.18501988575418,1.20606582335397
"1201","IRF9","CD8+ CD73+ regulatory T cells",-2.49723705462051,0.887906695589218
"1202","IRF9","CD8+ central memory T cells",-2.00944117514542,1.13678059726418
"1203","IRF9","CD8+ cycling effector T cells",-1.51804766722339,1.3284691568948
"1204","IRF9","CD8+ effector memory T cells 1",-1.81918912918287,1.16642915613436
"1205","IRF9","CD8+ effector memory T cells 2",-1.00321282022361,1.53460865490132
"1206","IRF9","CD8+ exhausted T cells",-1.32236514389411,1.14779374204861
"1207","IRF9","CD8+ naive T cells",-2.16136432530523,1.06223482904085
"1208","IRF9","CD8+ NK-like early effector T cells",-1.7646680086906,1.11091882581446
"1209","IRF9","CD8+ NK-like TEMRA cells",-1.77074172525465,1.20791958500398
"1210","IRF9","CD8+ TEMRA cells",-1.81159872223253,1.14801324930996
"1211","IRF9","Gamma Delta T cells",-1.93399190788236,0.993057445528739
"1212","IRF9","MAIT cells",-1.70429613193058,1.14816777589762
"1213","JUN","CD8+ CD73+ regulatory T cells",-0.543677033678985,0.93806625554391
"1214","JUN","CD8+ central memory T cells",-0.522901058668423,0.83965871097814
"1215","JUN","CD8+ cycling effector T cells",0.0718630067834554,0.90103554328038
"1216","JUN","CD8+ effector memory T cells 1",-0.315502627768586,0.829772327868082
"1217","JUN","CD8+ effector memory T cells 2",-0.19224343896932,0.860370643270961
"1218","JUN","CD8+ exhausted T cells",0.133675203514409,0.792455192170519
"1219","JUN","CD8+ naive T cells",-1.23312465141112,0.785865558386264
"1220","JUN","CD8+ NK-like early effector T cells",-0.185904629274833,0.937259395175799
"1221","JUN","CD8+ NK-like TEMRA cells",-0.194636256712498,0.847522536617377
"1222","JUN","CD8+ TEMRA cells",-0.3558047503295,0.816938927469902
"1223","JUN","Gamma Delta T cells",-0.952775176823406,0.725279624361791
"1224","JUN","MAIT cells",-0.38651538776866,0.880017529024584
"1225","JUNB","CD8+ CD73+ regulatory T cells",-1.97745262369787,1.05636111190379
"1226","JUNB","CD8+ central memory T cells",-1.66291914039538,1.20074713070646
"1227","JUNB","CD8+ cycling effector T cells",-2.00809794496948,1.08755226523698
"1228","JUNB","CD8+ effector memory T cells 1",-1.39853559616434,1.08893879758797
"1229","JUNB","CD8+ effector memory T cells 2",-1.38849528487464,1.12767328972794
"1230","JUNB","CD8+ exhausted T cells",-1.29500942205393,1.0351445154459
"1231","JUNB","CD8+ naive T cells",-2.81324579751755,1.06522588150744
"1232","JUNB","CD8+ NK-like early effector T cells",-1.15417257746762,1.06015032051647
"1233","JUNB","CD8+ NK-like TEMRA cells",-1.48313031387628,1.17687872430968
"1234","JUNB","CD8+ TEMRA cells",-1.49240498660023,1.09080098729184
"1235","JUNB","Gamma Delta T cells",-1.75382871225783,0.93062359634261
"1236","JUNB","MAIT cells",-1.34678513711104,1.01189580744767
"1237","JUND","CD8+ CD73+ regulatory T cells",-0.230635061254747,0.628221175066985
"1238","JUND","CD8+ central memory T cells",-0.408645154049475,0.84762180156244
"1239","JUND","CD8+ cycling effector T cells",-0.124330606442019,0.807887353977029
"1240","JUND","CD8+ effector memory T cells 1",0.123720734623665,0.701553682493074
"1241","JUND","CD8+ effector memory T cells 2",0.0555476473304791,0.692441308527325
"1242","JUND","CD8+ exhausted T cells",-0.433278605122658,0.859831703827575
"1243","JUND","CD8+ naive T cells",-1.24651888676214,0.550389496540612
"1244","JUND","CD8+ NK-like early effector T cells",0.0541807142756553,0.609678407374969
"1245","JUND","CD8+ NK-like TEMRA cells",0.13286330167651,0.614205349248232
"1246","JUND","CD8+ TEMRA cells",0.111154379139444,0.608907927133048
"1247","JUND","Gamma Delta T cells",0.146190789542681,0.726658359415745
"1248","JUND","MAIT cells",-0.202555453051697,0.81294618831341
"1249","KDM5B","CD8+ CD73+ regulatory T cells",-1.63903867367557,1.03785641943415
"1250","KDM5B","CD8+ central memory T cells",-1.62670633089621,0.972952301798571
"1251","KDM5B","CD8+ cycling effector T cells",-1.59868140746059,1.09973479201358
"1252","KDM5B","CD8+ effector memory T cells 1",-1.63128525370001,0.977610658772216
"1253","KDM5B","CD8+ effector memory T cells 2",-1.6450181242441,0.97862296531413
"1254","KDM5B","CD8+ exhausted T cells",-1.23687008279537,1.00681437907235
"1255","KDM5B","CD8+ naive T cells",-1.69708150897696,0.860235315181103
"1256","KDM5B","CD8+ NK-like early effector T cells",-1.57985997246607,1.00739023072933
"1257","KDM5B","CD8+ NK-like TEMRA cells",-1.93260703159704,0.915691052118281
"1258","KDM5B","CD8+ TEMRA cells",-1.62943358125952,0.936260184306939
"1259","KDM5B","Gamma Delta T cells",-1.74466549535195,0.824727377264542
"1260","KDM5B","MAIT cells",-1.81821339351346,0.981685120703457
"1261","KLF1","CD8+ CD73+ regulatory T cells",-1.47498917028788,1.06388864317624
"1262","KLF1","CD8+ central memory T cells",-1.49541415416604,1.07516353189885
"1263","KLF1","CD8+ cycling effector T cells",-1.473789827799,0.974856659245123
"1264","KLF1","CD8+ effector memory T cells 1",-1.23472080470996,1.06219867319631
"1265","KLF1","CD8+ effector memory T cells 2",-0.942729284807246,1.04922887526597
"1266","KLF1","CD8+ exhausted T cells",-0.863516400300569,0.87205775762526
"1267","KLF1","CD8+ naive T cells",-2.14285964726253,0.99147336910263
"1268","KLF1","CD8+ NK-like early effector T cells",-1.22490570141724,1.0500768415594
"1269","KLF1","CD8+ NK-like TEMRA cells",-1.13064416763844,0.953684055307223
"1270","KLF1","CD8+ TEMRA cells",-1.11794588003237,1.04601082750979
"1271","KLF1","Gamma Delta T cells",-1.10159762178322,1.09289031117719
"1272","KLF1","MAIT cells",-1.45179795557993,1.05460192730607
"1273","KLF13","CD8+ CD73+ regulatory T cells",1.77809086154922,1.24255698938155
"1274","KLF13","CD8+ central memory T cells",1.73715055938323,1.13922115947449
"1275","KLF13","CD8+ cycling effector T cells",1.67813788306721,1.19668144571077
"1276","KLF13","CD8+ effector memory T cells 1",1.63785126812498,1.13945590297714
"1277","KLF13","CD8+ effector memory T cells 2",1.51293570511679,1.10332962333605
"1278","KLF13","CD8+ exhausted T cells",1.08214584758819,1.11571832659902
"1279","KLF13","CD8+ naive T cells",2.1032637830814,1.11734034285982
"1280","KLF13","CD8+ NK-like early effector T cells",1.8583323706769,1.20210524710594
"1281","KLF13","CD8+ NK-like TEMRA cells",1.83083563618572,0.978950467887722
"1282","KLF13","CD8+ TEMRA cells",1.80345285298856,1.11342823086513
"1283","KLF13","Gamma Delta T cells",2.08201607288434,0.956989071120515
"1284","KLF13","MAIT cells",2.12379345591637,1.14776989662517
"1285","KLF3","CD8+ CD73+ regulatory T cells",0.754851522163067,0.873584566470306
"1286","KLF3","CD8+ central memory T cells",0.609961430955125,0.970625831991361
"1287","KLF3","CD8+ cycling effector T cells",0.48861572302943,0.873270870393604
"1288","KLF3","CD8+ effector memory T cells 1",0.448162552116599,0.936449328660755
"1289","KLF3","CD8+ effector memory T cells 2",0.598761880722108,0.930570826539646
"1290","KLF3","CD8+ exhausted T cells",1.04274057376127,0.834771451026302
"1291","KLF3","CD8+ naive T cells",0.54427223179011,0.925797177517307
"1292","KLF3","CD8+ NK-like early effector T cells",0.632648670520585,0.955173116996967
"1293","KLF3","CD8+ NK-like TEMRA cells",0.592992270127178,0.944488359953278
"1294","KLF3","CD8+ TEMRA cells",0.502914840815956,0.913962114659864
"1295","KLF3","Gamma Delta T cells",0.748298044973366,0.900886385268024
"1296","KLF3","MAIT cells",0.627854739749791,0.858405773744795
"1297","KLF4","CD8+ CD73+ regulatory T cells",0.612344289065556,0.420962700698831
"1298","KLF4","CD8+ central memory T cells",0.603826262736244,0.446089495126503
"1299","KLF4","CD8+ cycling effector T cells",0.212282327027038,0.664342043459754
"1300","KLF4","CD8+ effector memory T cells 1",0.644452300497622,0.433127007690395
"1301","KLF4","CD8+ effector memory T cells 2",0.598062628714706,0.477469377281099
"1302","KLF4","CD8+ exhausted T cells",0.399744108733154,0.537126433495139
"1303","KLF4","CD8+ naive T cells",0.565096150991152,0.373443816920299
"1304","KLF4","CD8+ NK-like early effector T cells",0.6628882028343,0.48740144524907
"1305","KLF4","CD8+ NK-like TEMRA cells",0.58312153207827,0.439605638209784
"1306","KLF4","CD8+ TEMRA cells",0.636429879038658,0.420738934683329
"1307","KLF4","Gamma Delta T cells",0.631152470247563,0.39182408860494
"1308","KLF4","MAIT cells",0.55866990635659,0.475806945326127
"1309","KLF5","CD8+ CD73+ regulatory T cells",-0.274605301281295,0.841685569824231
"1310","KLF5","CD8+ central memory T cells",-0.42453790962205,0.798349282509836
"1311","KLF5","CD8+ cycling effector T cells",-0.259004116622044,0.854076584970035
"1312","KLF5","CD8+ effector memory T cells 1",-0.436053026073878,0.756434256475979
"1313","KLF5","CD8+ effector memory T cells 2",-0.540399741190364,0.823835016827585
"1314","KLF5","CD8+ exhausted T cells",0.322548039039033,0.826566781037827
"1315","KLF5","CD8+ naive T cells",-0.554207863434756,0.737407802316424
"1316","KLF5","CD8+ NK-like early effector T cells",-0.232968215873359,0.786890378302844
"1317","KLF5","CD8+ NK-like TEMRA cells",-0.322561796393948,0.778302318352869
"1318","KLF5","CD8+ TEMRA cells",-0.394630439854449,0.776370656599561
"1319","KLF5","Gamma Delta T cells",-0.0923320305168843,0.781808074171982
"1320","KLF5","MAIT cells",-0.197882819919027,0.839641183783374
"1321","KLF6","CD8+ CD73+ regulatory T cells",-2.46892048751991,1.17858048325631
"1322","KLF6","CD8+ central memory T cells",-1.86352290003504,1.26122571996064
"1323","KLF6","CD8+ cycling effector T cells",-1.88748800963401,1.25689908750571
"1324","KLF6","CD8+ effector memory T cells 1",-1.84846681984436,1.2237949703682
"1325","KLF6","CD8+ effector memory T cells 2",-1.4071091219616,1.25407061706345
"1326","KLF6","CD8+ exhausted T cells",-0.946876237811406,1.1162971507452
"1327","KLF6","CD8+ naive T cells",-2.86885385463985,1.1104415023286
"1328","KLF6","CD8+ NK-like early effector T cells",-1.56066440718627,1.4688301975845
"1329","KLF6","CD8+ NK-like TEMRA cells",-1.79522658474549,1.25312919293361
"1330","KLF6","CD8+ TEMRA cells",-1.6980339668993,1.29335901948478
"1331","KLF6","Gamma Delta T cells",-1.94885261656211,1.37288248377975
"1332","KLF6","MAIT cells",-2.08183078962987,1.33832137804297
"1333","KLF9","CD8+ CD73+ regulatory T cells",-1.49244263916423,0.826854874572002
"1334","KLF9","CD8+ central memory T cells",-1.15530836227459,0.932262770739976
"1335","KLF9","CD8+ cycling effector T cells",-1.41889223097393,0.844091036666579
"1336","KLF9","CD8+ effector memory T cells 1",-0.97565608723186,0.905734356033443
"1337","KLF9","CD8+ effector memory T cells 2",-0.987310910232632,0.963500557522042
"1338","KLF9","CD8+ exhausted T cells",-0.747808025951004,0.835537475598391
"1339","KLF9","CD8+ naive T cells",-1.69999185980535,0.855752409348764
"1340","KLF9","CD8+ NK-like early effector T cells",-1.08170785552999,0.967411551823783
"1341","KLF9","CD8+ NK-like TEMRA cells",-1.07742092773431,0.85579083965013
"1342","KLF9","CD8+ TEMRA cells",-1.04373194301136,0.896312611262885
"1343","KLF9","Gamma Delta T cells",-0.810276051720207,0.783062649562038
"1344","KLF9","MAIT cells",-1.46010242238066,0.917300816205943
"1345","KMT2A","CD8+ CD73+ regulatory T cells",0.108102956909376,1.0517399924393
"1346","KMT2A","CD8+ central memory T cells",-0.000649351415843551,1.02509138475094
"1347","KMT2A","CD8+ cycling effector T cells",-0.0140972852191024,1.03555661788836
"1348","KMT2A","CD8+ effector memory T cells 1",0.0109121044358841,1.04266277981563
"1349","KMT2A","CD8+ effector memory T cells 2",-0.0734884204085428,1.02255069020432
"1350","KMT2A","CD8+ exhausted T cells",-0.129195825632201,0.994770266148839
"1351","KMT2A","CD8+ naive T cells",0.000266706639722905,1.00348803311881
"1352","KMT2A","CD8+ NK-like early effector T cells",0.0248308798481156,1.04738867499024
"1353","KMT2A","CD8+ NK-like TEMRA cells",-0.157754510470598,0.969572623220369
"1354","KMT2A","CD8+ TEMRA cells",-0.0928726651216269,0.997039612330594
"1355","KMT2A","Gamma Delta T cells",-0.213553203989186,0.97552394355906
"1356","KMT2A","MAIT cells",0.177245988373331,1.04547360025359
"1357","LEF1","CD8+ CD73+ regulatory T cells",0.130826051002471,0.814920429975838
"1358","LEF1","CD8+ central memory T cells",-0.176502257918083,0.754702900272796
"1359","LEF1","CD8+ cycling effector T cells",-0.084742324874027,0.754865872432783
"1360","LEF1","CD8+ effector memory T cells 1",-0.410220699632961,0.579397958894419
"1361","LEF1","CD8+ effector memory T cells 2",-0.488599238009039,0.629927011887484
"1362","LEF1","CD8+ exhausted T cells",-0.455141137182131,0.611312400205997
"1363","LEF1","CD8+ naive T cells",0.214892965561805,0.822623183841535
"1364","LEF1","CD8+ NK-like early effector T cells",-0.392387851609201,0.654590823629601
"1365","LEF1","CD8+ NK-like TEMRA cells",-0.520558326427786,0.519549485866595
"1366","LEF1","CD8+ TEMRA cells",-0.488646219941876,0.518985633391115
"1367","LEF1","Gamma Delta T cells",-0.504805428255798,0.525354302309306
"1368","LEF1","MAIT cells",-0.144338273968138,0.66346331258596
"1369","LHX2","CD8+ CD73+ regulatory T cells",1.18138391429713,0.492242468590128
"1370","LHX2","CD8+ central memory T cells",1.06279337308641,0.468220356207543
"1371","LHX2","CD8+ cycling effector T cells",0.799259160108067,0.314950228722926
"1372","LHX2","CD8+ effector memory T cells 1",1.0083507359178,0.384160172037416
"1373","LHX2","CD8+ effector memory T cells 2",0.874601600755123,0.341538065686283
"1374","LHX2","CD8+ exhausted T cells",0.700831969217015,0.292087808363634
"1375","LHX2","CD8+ naive T cells",1.16657546970611,0.502819617061425
"1376","LHX2","CD8+ NK-like early effector T cells",0.962586935390501,0.363506377783576
"1377","LHX2","CD8+ NK-like TEMRA cells",1.0279564360557,0.425468069135155
"1378","LHX2","CD8+ TEMRA cells",1.04633289555678,0.378872645869303
"1379","LHX2","Gamma Delta T cells",0.952593099863023,0.269070196914698
"1380","LHX2","MAIT cells",1.06363257753558,0.469184159517852
"1381","LYL1","CD8+ CD73+ regulatory T cells",-3.98394741214438,1.15829460831754
"1382","LYL1","CD8+ central memory T cells",-3.17032578255209,1.38229251888947
"1383","LYL1","CD8+ cycling effector T cells",-2.43129839494077,1.54122286309113
"1384","LYL1","CD8+ effector memory T cells 1",-2.5809836665422,1.39213856593041
"1385","LYL1","CD8+ effector memory T cells 2",-1.62304697295214,1.52524146950285
"1386","LYL1","CD8+ exhausted T cells",-0.436779916146636,1.68412422716413
"1387","LYL1","CD8+ naive T cells",-3.98033261851197,1.24510479533597
